TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-25 03:38:54,1771990734833,himo-na.vercel.app/goals,GET,_rsc=1l8c6,200,gmc5g-1771990734683-c41395c51c90,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/goals,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734957,himo-na.vercel.app/goals,GET,_rsc=1l8c6,200,gmc5g-1771990734683-c41395c51c90,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/goals,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /goals query: 123.6ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734957,himo-na.vercel.app/goals,GET,_rsc=1l8c6,200,gmc5g-1771990734683-c41395c51c90,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/goals,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /goals total: 128.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734683,himo-na.vercel.app/goals,GET,_rsc=1l8c6,200,gmc5g-1771990734683-c41395c51c90,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/goals.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,139,iad1,287,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1NYYMT3Y1HCJAHZQMF49,vkLpZKT4yJbq,1
2026-02-25 03:38:54,1771990734683,himo-na.vercel.app/goals,GET,_rsc=1l8c6,200,gmc5g-1771990734683-c41395c51c90,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,63,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1NVAJS417DJ751QHF56D,hQZDarSPGa97,1
2026-02-25 03:38:54,1771990734356,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=eqsiy&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,ffgkb-1771990734356-534b8e85730f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/(.)goals/[id]/view.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,23,iad1,286,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1NMSE8MRYR4M7RG3878B,vkLpZKT4yJbq,1
2026-02-25 03:38:54,1771990734356,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=eqsiy&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,ffgkb-1771990734356-534b8e85730f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,61,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1NH28X95BKZMGAM9JXP3,hQZDarSPGa97,1
2026-02-25 03:38:54,1771990734183,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getUser: 4.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734183,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734345,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /me queries: 160.5ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734345,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /me total: 165.6ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734035,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,56,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1N71PNCDFA9YB3YQH973,hQZDarSPGa97,1
2026-02-25 03:38:54,1771990734035,himo-na.vercel.app/me,GET,_rsc=x868t,200,gmc5g-1771990734035-6f2b892be7ee,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/me.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,184,iad1,286,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1MYY23XEBGVN2SRGPNXN,vkLpZKT4yJbq,2
2026-02-25 03:38:53,1771990733813,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getUser: 4.4ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733814,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733959,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getBalance: 143.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734241,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /home queries: 401.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:54,1771990734241,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /home total: 408.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733664,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/home.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,477,iad1,286,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1MYY23XEBGVN2SRGPNXN,vkLpZKT4yJbq,2
2026-02-25 03:38:53,1771990733664,himo-na.vercel.app/home,GET,_rsc=16nsl,200,ffgkb-1771990733664-cb8aa967ec95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,64,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1MVD5QVA0X7DDDD2GJTC,hQZDarSPGa97,1
2026-02-25 03:38:53,1771990733216,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getUser: 7.7ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733216,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733421,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getBalance: 190.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733431,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /rewards queries: 210.2ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733431,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] /rewards total: 223.4ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:53,1771990733062,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/rewards.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,253,iad1,273,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1MBWCQYGKMD0XAYAQK4F,vkLpZKT4yJbq,1
2026-02-25 03:38:53,1771990733062,himo-na.vercel.app/rewards,GET,_rsc=lc8ex,200,2kjk6-1771990733062-912406bbf318,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,55,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1M8KH007W6T1SRACDZGZ,hQZDarSPGa97,1
2026-02-25 03:38:52,1771990732356,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20one%20thing%20you%27re%20proud%20of%3F&_rsc=1ak1d,200,ffgkb-1771990732356-096950929a95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,11,iad1,262,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KQB8ZRZ7FW2RF03ADZX,vkLpZKT4yJbq,1
2026-02-25 03:38:52,1771990732356,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20one%20thing%20you%27re%20proud%20of%3F&_rsc=1ak1d,200,ffgkb-1771990732356-096950929a95,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,57,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KH879E378AVB8YYBDXJ,hQZDarSPGa97,2
2026-02-25 03:38:52,1771990732326,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20are%20you%20looking%20forward%20to%3F&_rsc=1ak1d,200,j27wm-1771990732326-741f7983bd4e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,12,iad1,260,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KN517N7G5X7Q6PR39VT,vkLpZKT4yJbq,1
2026-02-25 03:38:52,1771990732326,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20are%20you%20looking%20forward%20to%3F&_rsc=1ak1d,200,j27wm-1771990732326-741f7983bd4e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,63,sfo1,277,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KHM2HN2RCBE65HZ8J31,XM8y7iG8fwqn,1
2026-02-25 03:38:52,1771990732314,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20brought%20you%20joy%20today%3F&_rsc=1ak1d,200,7pft4-1771990732314-a61ce3327fb4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,10,iad1,330,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KMWP1KH2W6JEMR8WH9N,NweeIQ4kBRif,1
2026-02-25 03:38:52,1771990732314,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20brought%20you%20joy%20today%3F&_rsc=1ak1d,200,7pft4-1771990732314-a61ce3327fb4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,60,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KH879E378AVB8YYBDXJ,hQZDarSPGa97,2
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20brought%20you%20joy%20today%3F&_rsc=1ig9m,200,j27wm-1771990732080-9c5de669b1cd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,24,iad1,330,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KDTHGMMYADN41H62XQK,NweeIQ4kBRif,1
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20brought%20you%20joy%20today%3F&_rsc=1ig9m,200,j27wm-1771990732080-9c5de669b1cd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,67,sfo1,276,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KA2BNNK311KQYFQZSQY,XM8y7iG8fwqn,1
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20are%20you%20looking%20forward%20to%3F&_rsc=1ig9m,200,ffgkb-1771990732080-fc951daef9ef,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,11,iad1,260,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KE85WSWZT7GV386CR6R,vkLpZKT4yJbq,1
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20are%20you%20looking%20forward%20to%3F&_rsc=1ig9m,200,ffgkb-1771990732080-fc951daef9ef,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,56,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KAC267JZ9E4S1JEW4CB,hQZDarSPGa97,2
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What's%20one%20thing%20you're%20proud%20of%3F&_rsc=1ig9m,200,7pft4-1771990732080-01f8017b36bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,11,iad1,330,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KEXBVY0H84J9M2GMJ8J,NweeIQ4kBRif,1
2026-02-25 03:38:52,1771990732080,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What's%20one%20thing%20you're%20proud%20of%3F&_rsc=1ig9m,200,7pft4-1771990732080-01f8017b36bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-o0r9t9mtz-kris-perezzs-projects.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,74,sfo1,285,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9E1KAC267JZ9E4S1JEW4CB,hQZDarSPGa97,2
2026-02-25 03:38:51,1771990731811,himo-na.vercel.app/reflect,GET,_rsc=j113b,200,wgwgx-1771990731620-fa366f3b1664,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,[server] getUser: 4.6ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:38:51,1771990731811,himo-na.vercel.app/reflect,GET,_rsc=j113b,200,wgwgx-1771990731620-fa366f3b1664,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/reflect,himo-na.vercel.app,himo-na.vercel.app,dpl_7NSWDaXBUQraDyxUfdCu1hnFJgrb,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
